,name_track,name_artist,genre,type,year,id,popularity
1061,Whine Up,Nicky Jam,urban,track,2019,2pWOMNQJW3g2zmGjP0Vkb0,63
1062,Cuando Te Besé,Becky G,urban,track,2019,74wEiOpnvCe1tCTWKGSYta,72
1063,Tal Vez,Paulo Londra,urban,track,2019,5jW3rF4URMdK7tO2xjS5EI,77
1064,No Se Me Quita (feat. Ricky Martin),Maluma,urban,track,2019,1GBLO0NFODuL31A5fgw0uR,63
1065,La Boca,Mau y Ricky,urban,track,2019,0UQwlF2pRkr1lMN6kNNUj3,70
1066,Verte Ir,DJ Luian,urban,track,2019,4lzxJ4jCuFDXXGkE1LmpKR,73
1067,Dreams,Solange,urban,track,2019,0deHsjyrgcKGMZzIuvawq3,55
1068,MALA SANTA,Becky G,urban,track,2019,5e50NiIlOc2YJIftHzoehd,61
1069,Qué Pena,Maluma,urban,track,2019,5099x34vBakWpGkHourFxP,60
1070,Dime Que Sí,Jay Wheeler,urban,track,2019,664N81BanO9zNURGi2iliG,72
1071,Culpables,KAROL G,urban,track,2019,4RGKft6YTTWHjpQeRIInuS,72
1072,Que Mas Pues - Remix,Sech,urban,track,2019,7fODjB7BrQTGqh0hogW6XD,72
1073,Aventura,Lunay,urban,track,2019,37zdqI4r1gswIzczSBkRon,71
1074,How You Want It?,Teyana Taylor,urban,track,2019,0rbnYyj0Zq2pNJSzWqtf4g,50
1075,Swing,Danny Ocean,urban,track,2019,4DbhxwlkhTbCTqlZptxmI6,71
1076,La Respuesta,Becky G,urban,track,2019,2fOjendzUzepHwR9QrVyYF,57
1077,Canalla,Romeo Santos,urban,track,2019,4XEXrp37kZXpQTB2r5vWbS,63
1078,Cuaderno,Dalex,urban,track,2019,7anSoGdgtmJTAPZBzcPhO6,74
1079,Pretend,CNCO,urban,track,2019,78Nyf6RlqBANlMhSnKyClT,54
1080,Si Supieras,Daddy Yankee,urban,track,2019,7MRU4vOkywuhZ9kbFiPuiu,73
1081,Pineapple,KAROL G,urban,track,2019,24SkzbH7hGhUvqIaKlJ1TY,67
1082,Suena El Dembow,Joey Montana,urban,track,2019,4WG1z3DsOmkByBsVfHN0JV,65
1083,Sensacion Del Bloque,De La Ghetto,urban,track,2019,5DHQHPQ8Tn8xwUWDoZRXHS,75
1084,Destino,Greeicy,urban,track,2019,041Kcvnw8nOdq8xiRibPTG,71
1085,Hola - Remix,Dalex,urban,track,2019,5stPVcRqb4qixbafP9e8lt,71
1086,YO LE LLEGO,J Balvin,urban,track,2019,0uIfrUwwg0Z7KTitul7E3T,61
1087,Morning,Teyana Taylor,urban,track,2019,2E6S3NgbSG9NYwbdi6rWYB,51
1088,Chi Chi (feat. Chris Brown),Trey Songz,urban,track,2019,0UvBmQOhu4DVXJtdzGc5eV,54
1089,Sound of Rain,Solange,urban,track,2019,4o8Rk1YzdkTxsSEXd3YhAK,53
1090,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,urban,track,2019,1ndyl3wJCFs872XZ3ztPk6,65
1091,Runaway,Sebastian Yatra,urban,track,2019,7BuSE9uTIw931wtZYzvZcQ,59
1092,No Te Debí Besar,C. Tangana,urban,track,2019,1KdwnsWOvhM53vezy5ROuf,67
1093,El Regalo,Mayel Jimenez,urban,track,2019,5z4hUB8N8LUSjxrasQKtr4,48
1094,Ay Vamos - Remix,J Balvin,urban,track,2019,632oYEXVjxTGPaKK4KVyWu,39
1095,Te Quemaste,Manuel Turizo,urban,track,2019,4fj7e6Tc48Bmomwyz2Z2XC,65
1096,El Beso Que No Le Di,Romeo Santos,urban,track,2019,2kcc5humLS6PKOI9rwvXex,64
1097,Esperándote,Manuel Turizo,urban,track,2019,6DPp7xKJ4WS71HldGA038M,66
1098,Nena Maldición (feat. Lenny Tavárez),Paulo Londra,urban,track,2019,77dMSg2VHi2wwXjXNrmcrZ,77
1099,Nada,Cazzu,urban,track,2019,7DOh0tBGnyMt6C5OO7o8Yq,75
1100,Ven a Ver,DELLAFUENTE,urban,track,2019,2sl3cuvBbQhM95mwW6leHg,55
1101,La Calle y Su Clase,Morad,urban,track,2019,2OBULtVtMe0mSj9WEZef8O,48
1102,Dispuesto (feat. Ozuna),Maluma,urban,track,2019,0L3DcFGrGtixx5MmxJbJNI,51
1103,Infeliz,Arcángel,urban,track,2019,4z6wo6PJG4Fve45OXK6D9m,73
1104,Magic Stick,Lil' Kim,urban,track,2019,72LDmbkNgeHcsaBhjSaFPA,42
1105,M.D.L.R,Morad,urban,track,2019,6kVOgKUjTePZxoFLbc4OSB,51
1106,ileso,Romeo Santos,urban,track,2019,2zHgz7X52WqdckhjMJj6mt,62
1107,"Mi Mala (feat. Becky G, Leslie Grace & Lali) - Remix",Mau y Ricky,urban,track,2019,27xFMBWh15wyYGGAVrEMuK,60
1108,Thinkin Bout You,Ciara,urban,track,2019,594trlRjNdTyYLwIlcDaJM,46
1109,Girlfriend,T-Pain,urban,track,2019,5Pe6zUzdClk9pJaG3k5I8d,43
1110,Velitas,Darell,urban,track,2019,7q3NthaBqFI6s0WnAlnIvq,73
1111,Un Año,Sebastian Yatra,urban,track,2019,5BDP2tky8oMQJPS33frKVp,65
1112,La Boca - Remix,Mau y Ricky,urban,track,2019,2EEmzqzM70CybVspgM7YRT,58
1113,Thinkin Bout You,Ciara,urban,track,2019,3H92VwBbuWN5O3X1tVjAyx,44
1114,La Cartera,Farruko,urban,track,2019,1g2Z2lOrwayOzDqOc8EfbR,61
1115,Don't Waste My Time (feat. Ella Mai),USHER,urban,track,2019,3Ey11v2aiX14s4wBaYbhlp,58
1116,Love With A Quality,KAROL G,urban,track,2019,6F9DPkjP6Tbz9FLgLyYgX6,55
1117,Quizas,Rich Music LTD,urban,track,2019,5Id5B3dxJZhPcV9GzgYZZe,73
1118,Delincuente,Farruko,urban,track,2019,3TqLIW3qd4qFYkfYsBjVN6,64
1119,Eres Top,Ozuna,urban,track,2019,0iQmZXv7e8EHcmJmHpZX3o,47
1120,That Girl,Marques Houston,urban,track,2019,4mtATbfuPfdCXhXWjnRTD7,44
1121,Me Gusta,NATTI NATASHA,urban,track,2019,1N3rf6ZFzb8NPYeLCmgzj7,56
1122,Cuando Me Acerco A Ti,Danny Ocean,urban,track,2019,1Q4DK5GLldkubj5GtCzbs7,67
1123,HASTA ABAJO,KEVIN ROLDAN,urban,track,2019,4PEfJZpVjdclfzZ9XO8uDw,74
1124,Dembow y Reggaeton,El Alfa,urban,track,2019,3OB01aM0Nf7tWds1TLEL3j,66
1125,Aleluya,Reik,urban,track,2019,23CsjGOYDQiJpX44BSn9TM,64
1126,Te Quiero,Maluma,urban,track,2019,71WrR2qgwisH0tJZnI5xiQ,53
1127,Alocao (With Bad Gyal),Omar Montes,urban,track,2019,6RyuoOJXNzlVWpfC5xQyeI,63
1128,Vuelve,Sebastian Yatra,urban,track,2019,3wGRfBDRNQb0nFDFrUPvq6,69
1129,La Demanda,Romeo Santos,urban,track,2019,3zVibdZHsVH05p5Crux6xX,60
1130,Soy Mia,NATTI NATASHA,urban,track,2019,5anRovfNkeo83bshruaWX9,64
1131,Tutu - Remix,Camilo,urban,track,2019,302I7g0l3jmAbzFu9WBCmu,54
1132,A Solas (Remix),Lunay,urban,track,2019,1fXEkSum1vbTa3w0yvYzYW,71
1133,Baila Conmigo,Jennifer Lopez,urban,track,2019,0mD63phUwHYnlvAJn8NgqC,50
1134,Dime tú,Danny Ocean,urban,track,2019,6z8sQFj47s9ZG0Ls1k9Gct,66
1135,Esta Noche,Mike Bahía,urban,track,2019,4vhkI8x68EaGQR3Kn7Pwhc,66
1136,Payasos,Romeo Santos,urban,track,2019,1soECbw2IFdWt5W8Rb4uG7,60
1137,MOJAITA,J Balvin,urban,track,2019,71pEiUWwfDFiRO6RmFpnBf,62
1138,CUIDAO POR AHÍ,J Balvin,urban,track,2019,6SYSu569pfYdkDT9A5lZqi,60
1139,Sigues Con El,Arcángel,urban,track,2019,7sQKy5vlPQllr0k9IjYJv3,66
1140,Si Se Da,Myke Towers,urban,track,2019,5KbBGUpIZd6gVFUU8tqYiQ,59
1141,Me Quedo,Romeo Santos,urban,track,2019,301E9bwin8Gh2PCp0doIDz,60
1142,Kemba Walker,Eladio Carrion,urban,track,2019,38kLHBjtWJaPXcyFhwRVtI,67
1143,Cold Summer,Fabolous,urban,track,2019,5SKIBkIzbsAYDo5LOQ9f2u,50
1144,What Christmas Means to Me (feat. Stevie Wonder),John Legend,urban,track,2019,13XMz3rpVYITzjFIsSYlZ1,44
1145,Báilame,Danny Ocean,urban,track,2019,5pOBhos8Z2v3FGjUPMgUgI,69
1146,Sigues Con El,Arcángel,urban,track,2019,1XxmTx7ZzI2xLvS8SqlXs9,68
1147,Quédate Conmigo,Chyno Miranda,urban,track,2019,0Cv5CFC2uKCsh1r8bnIdj6,47
1148,La Cama,Lunay,urban,track,2019,0OoqRZXnSrgIUAha3iLKG1,64
1149,Porno,Rich Music LTD,urban,track,2019,34ZngZgo8xicbt1EE8Ob8Z,73
1150,105 F Remix,KEVVO,urban,track,2019,1aUGxXCz9QimNkKeiJtzZ7,70
1151,La Playa,Myke Towers,urban,track,2019,0jeS8PyyIRAG0A3t5DtL71,67
1152,Imaginate,Rich Music LTD,urban,track,2019,29ShXDWDedEwZkYc8Du08N,71
1153,Más Fuerte,Greeicy,urban,track,2019,6PLihys6LLwbCI9GRByWZ0,66
1154,Party (feat. A Boogie Wit da Hoodie),Paulo Londra,urban,track,2019,5PDoWY5Av2Ba3rWIdY9Ij0,61
1155,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",Bizarrap,urban,track,2019,2S93hylQBYLndMnaJuso8S,65
1156,De Cero,CNCO,urban,track,2019,6N7I3N37xvT9kPWfXNgDmo,52
1157,Si Te Vas,Sech,urban,track,2019,6Y4PDQv4XjYjHLeLmvyOt0,58
1158,SIN MIRAR LAS SEÑALES,Rels B,urban,track,2019,7fM24rKaYCTGf85Lj8U2pk,72
1159,Aguantando,Morad,urban,track,2019,5xoVoBT08vAKsNDy5uusBK,49
1160,Freak Me (feat. Tekno),Ciara,urban,track,2019,2YzhSj3vzAC6UDpFEwTMLF,43
1161,Los Últimos,Romeo Santos,urban,track,2019,6Y9P646HsmJtZEE2zmgHeF,55
1162,Imaginaste,JHAYCO,urban,track,2019,6MvqgVj98rzMGuxdpIyzeh,70
1163,Inocente,Myke Towers,urban,track,2019,07eET3PAzpSz5CLE4wGgN5,69
1164,Minifalda,Greeicy,urban,track,2019,4cccqGxzMZXzBrdNUKjnIl,60
1165,Lo Que Quiera,Morad,urban,track,2019,2MA3DcLW2H97gLEGM9eI2Q,48
1166,Mejor No Nos Vemos,Rels B,urban,track,2019,6NT4RZ6CF6qFJqslGdqaRM,72
1167,Déjate Querer,Lalo Ebratt,urban,track,2019,3mN2DtljBhnrIpc3Nu2pJ8,61
1168,The Boy Is Mine - Radio Edit,Brandy,urban,track,2019,4q5Wc0NLV8fdUkjpipS2vg,45
1169,Bellaquita - Remix,Dalex,urban,track,2019,1Xnn1TPyr5h0hpRAT4B4EA,63
1170,Mi Cama,KAROL G,urban,track,2019,3fFMAZtSAK5YQ3Zdl3EE4Q,58
1171,Clubbin',Marques Houston,urban,track,2019,4MXs0QXh8jRkr6u2g6LiPx,44
1172,Quien Sabe,NATTI NATASHA,urban,track,2019,4vOWNHRx4FGlQhs0pyxgJl,55
1173,Hasta Que Salga el Sol,Ozuna,urban,track,2019,0dDboLfmRNsTBscy4j3Rnl,52
1174,Detente,Mike Bahía,urban,track,2019,0x1k6gSTSxaLxe0F2IThaX,67
1175,Atrévete,Nicky Jam,urban,track,2019,26Qhn2T88XqVinXQpmSarj,56
1176,Zorra,Bad Gyal,urban,track,2019,0OP1RzrglC008kj79Httv3,59
1177,Me Gusta Lo Simple,Duki,urban,track,2019,3VJSv1RoYiCY4ECGyDO7ry,64
1178,ODIO,J Balvin,urban,track,2019,7alOsNr36sJ8CyOEP4aILq,62
1179,Sola,Manuel Turizo,urban,track,2019,0KHhNlHN5lWn7q332PiPys,60
1180,Morir Solo,Prince Royce,urban,track,2019,18hnXK4HWm3BxT8QijiJVO,50
1181,Al Mismo Tiempo,Rauw Alejandro,urban,track,2019,7CF4dWivLZf3Hdg0FKL9Eb,71
1182,Gan-Ga - Remix,Bryant Myers,urban,track,2019,6MpJR5hR1pS8xi3clcx9uv,66
1183,Bellaquita,Dalex,urban,track,2019,1tpbAGsGpZee5jDHMcLrUJ,66
1184,Esclavo de Tus Besos,Manuel Turizo,urban,track,2019,0WpwK09agFbwEUaNrGnXoe,58
1185,Way to the Show,Solange,urban,track,2019,2jVLwzrzKVhcI8UmVonVas,47
1186,24/7,Becky G,urban,track,2019,5q4VCiu0mpLX3ObuZ77CYc,47
1187,Medicine - Steve Aoki from the Block Remix,Jennifer Lopez,urban,track,2019,0q4JbreE13Hz9sfS5kIuuW,43
1188,Chica Paranormal,Paulo Londra,urban,track,2019,3krzcyMKlRXjVkJFZqMN4t,73
1189,Getcha Roll On,T-Pain,urban,track,2019,4RgzVDC5iwrj2AjeUYX7Sc,44
1190,Medicine,Jennifer Lopez,urban,track,2019,0dg2Lzt2LdlD8ReTSI11se,43
1191,Tra Tra Tra Remix - Remix,Ghetto Kids,urban,track,2019,4YqCBC4FwzGXuhixt5cgmm,66
1192,PORFA,Feid,urban,track,2019,3iQOfefMGDVDwo8dZoco8T,60
1193,Detective,Rauw Alejandro,urban,track,2019,5lFl0Aksww4t4CGiYYtpZz,64
1194,Mírame - Remix,Nio Garcia,urban,track,2019,53uKGbcMjEc2gIWbfmvpdS,69
1195,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,urban,track,2019,684EjRHwNsZQ9hCQxL4NYL,59
1196,Dose,Ciara,urban,track,2019,0rwtN4afj6ikDB3nkcuZ2X,42
1197,La Reina De Blanco,Chesca,urban,track,2019,1OSzdnCILbM6oJ4K72jLIF,37
1198,Tu Vecina (feat. Ty Dolla $ign),Maluma,urban,track,2019,04Lh4yKRiHX3NTSn4TNXbf,43
1199,Down With the Clique,Solange,urban,track,2019,3803fF96TYnzkSMA0M0L5H,45
1200,Sin Ti,Jay Wheeler,urban,track,2019,4iHHZyf0fIpWQdwno0ul8E,61
1201,No Me Conoce,JHAYCO,urban,track,2019,1a70j63PDhPWZ8lArt5fLG,56
1202,Goteo,Duki,urban,track,2019,1EoEU4HY57qaITp06TkC6B,67
1203,Amor Enterrado,Romeo Santos,urban,track,2019,3cdTfwai1PtCGOd9DIBMNU,54
1204,Mi Mala,Mau y Ricky,urban,track,2019,3OuRc4Wfy9jhJmDH2LPrcI,54
1205,Cuidadito,Morad,urban,track,2019,3mQS4q8aVyxTzwhl1XlLft,51
1206,Dineros,DELLAFUENTE,urban,track,2019,0AwygdTMjeWAuWGfAnQAbN,45
1207,Esclavo de Tus Besos,Manuel Turizo,urban,track,2019,3g4UyIcQwutiG0TfW32GnX,59
1208,No Ando Solo,Bryant Myers,urban,track,2019,6ZEb5M7dycMbooECbG2He4,57
1209,In Good Trouble,India.Arie,urban,track,2019,4xiIwJS3JSJFjgztimnaXA,37
1210,Pegao,CNCO,urban,track,2019,65HT0L2eAtvbH56XrJqPbf,51
1211,Vuelve,Danny Ocean,urban,track,2019,30zRVzH3FUvbtqYwLvd5fc,68
1212,Si Me Gano Un Grammy,Jon Z,urban,track,2019,0e0BqjHEcb6pJAVJ7WZA7V,69
1213,Ay Corazón,Cali Y El Dandee,urban,track,2019,3DN6Gss0WIEMXc1AvnrAA5,56
1214,Caliente,Darell,urban,track,2019,4pN7yDeBmmAud5lBtuCsVs,58
1215,Goteo,Duki,urban,track,2019,57kdZIOAaolxAjB67d2yU3,69
1216,B11 (feat. Myke Towers),Rvssian,urban,track,2019,4o1DxRjMCHDwBiOKv88rOl,62
1217,Time (feat. Roddy Ricch),Fabolous,urban,track,2019,3Hx8hoMtBcIj2vbS9hCOvy,46
1218,No Podemos - Remix,Ele A El Dominio,urban,track,2019,0C4MsKEWBi1EBd1FGje4Nh,59
1219,Años Luz,Romeo Santos,urban,track,2019,6hwmqR7uQhytLnJzt1RVPF,51
1220,Jangueo,Alex Rose,urban,track,2019,1bRpSCFv6P2OUhciByeRYR,67
1221,Soltera,Lunay,urban,track,2019,78uXMDNh2W2jZVrc4qBatZ,57
1222,B.O.M.B.S.,Fabolous,urban,track,2019,6W5rgkVivgzHJaKeqbpwuB,43
1223,Punto G,KAROL G,urban,track,2019,2E82gORVSA7UMEz5M1IP3b,55
1224,Punto G,KAROL G,urban,track,2019,5Lb1pjnll07UQKxNpnnGBy,54
1225,Latina (feat. Maluma),Reykon,urban,track,2019,00Ia46AgCNfnXjzgH8PIKH,50
1226,Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana,Reik,urban,track,2019,3pOSWDgTi2vx0bdCBAWBWH,54
1227,My Skin My Logo,Solange,urban,track,2019,2S8sebSU3YRqFdD7IZw7le,45
1228,Algo Como Tú,Kaydy Cain,urban,track,2019,7EYa3GT0llpNalTMFJpSoY,56
1229,Us vs. The World (feat. Chris Brown & Teyana Taylor),Fabolous,urban,track,2019,6MlaM7a4XAM3DM4Dac2pTd,47
1230,Fantasias - Unplugged,Rauw Alejandro,urban,track,2019,6qqd7DGn2VXzxsR4k3Ycun,56
1231,Mi Cama - Remix,KAROL G,urban,track,2019,5yV2jwp1AZnulVkiWEorq7,50
1232,"Ajena (with Myke Towers, Dylan Fuentes)",Dayme y El High,urban,track,2019,4KXtFUFmPObTROXShFLHZX,66
1233,Bandido,Morad,urban,track,2019,7ylfjv4cBdrtG9mJKM09Jn,40
1234,Que Le De,Rauw Alejandro,urban,track,2019,08aYFNUTIOMGq93e2VSArQ,56
1235,Fantasía,Ozuna,urban,track,2019,40rXWke6SnXiGkSmaT8ZUr,50
1236,Un Cuento,Morad,urban,track,2019,6pazauUcVwQPRv5j6OFFsI,46
1237,PPP,KEVIN ROLDAN,urban,track,2019,3oB0bcIVRVZgCkWif0H4vV,69
1238,Rebota - Remix,Guaynaa,urban,track,2019,3dWpRjCmaHbroNahuSeX11,55
1239,Por Eso Vine,Paulo Londra,urban,track,2019,5qN1G8fSHq4Sv5FRoOkNGu,69
1240,La Vida Continuó,KAROL G,urban,track,2019,6NUDfOCXlQT0RIuYJCXbfe,57
1241,Solita,Sech,urban,track,2019,0tJCo71s7HT9Mu5Z4juuLw,64
1242,Steady Love,India.Arie,urban,track,2019,4EC7nw1iltEdsfZ44vLvhM,46
1243,La Placita,Delaossa,urban,track,2019,5ZmmNBKHKLDureKMGrRHCJ,60
1244,Se Rebeló,Jay Wheeler,urban,track,2019,0FyVRToEEptBmuTH9ULuK1,58
1245,DESPUES QUE TE PERDI,Jon Z,urban,track,2019,5gsW8TMmNVnevjq13h0Nlp,50
1246,Hitboy,Duki,urban,track,2019,624AL3EwsrgGIp6bdwmXgo,59
1247,sOLA,Montano,urban,track,2019,0cNYtcg6UygT5riclB38ax,61
1248,No Vuelvas Más,Darell,urban,track,2019,0mcBgVRVsvESTkEyVHt7Ue,56
1249,Oh Daddy,NATTI NATASHA,urban,track,2019,2jOhhdNkBc94SfAcrg5Z28,55
1250,Enchochado de Ti,Don Patricio,urban,track,2019,6G8TNOdTBpBPmDdJAvoVhA,55
1251,Throw It Back,Missy Elliott,urban,track,2019,3qc67Hflqzvw3hShw2phgG,45
1252,Traicionera,Myke Towers,urban,track,2019,1TeU96Arm5A6VJkVIdelaQ,63
1253,"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,urban,track,2019,4jTKJOFxaqEcm558JYi4Dh,65
1254,All Night Long,Mary Jane Girls,urban,track,2019,3EKu2Q0SWWnBssrnFb2MFf,38
1255,Otra Noche Más - Remix,Jay Wheeler,urban,track,2019,4aN4QlhHVjgvXYkF3hlW2b,59
1256,Sígueme - Remix,Feid,urban,track,2019,7IpRYJ71dk98P0SmgnNLYh,63
1257,Boomerang,Sech,urban,track,2019,6E8uqptcabNz9ym19FkDye,64
1258,Millonario,Romeo Santos,urban,track,2019,0pB0CN0dxKKmZghn4gpLhj,52
1259,Delicada,Morad,urban,track,2019,2KZlTIjlyDzCJeokFOzYGQ,42
1260,Animal,Eladio Carrion,urban,track,2019,2ALcaaW3YYMo08fotltKHC,66
1261,Serenata,Mike Bahía,urban,track,2019,11ufNpNUBDwTGlU8sdWZaP,63
1262,Falsas Promesas,Sech,urban,track,2019,6ATIufHUOw1R1A4q46BqrN,62
1263,Soltera,Lunay,urban,track,2019,4T4CZ3Q4z3GG7lU720YYhM,49
1264,DOLLAR,Becky G,urban,track,2019,2uhMYJq2TODWBuZhHRrdWy,54
1265,Worthy,India.Arie,urban,track,2019,2VZRc5mKel9IzbDWbAjrx7,39
1266,Te Soñé de Nuevo,Ozuna,urban,track,2019,4oPnxZzoc8HM5Pva4FDeIp,57
1267,No Te Veo - Remix,Casper Magico,urban,track,2019,0stKSegkdrfLTDvm5sIO38,56
1268,Sent From Heaven,Rahsaan Patterson,urban,track,2019,5cBRyRRr3UKgdbzXFfVGyN,45
1269,Ponle,Rvssian,urban,track,2019,11PcAUzOU60EwlfYrgjpRx,45
1270,No Puedo Olvidarte (feat. Nicky Jam),Maluma,urban,track,2019,6MioLOuoT4Bb5fDB8VTlcP,46
1271,Si o No,Morad,urban,track,2019,1HzCXTveTmFJ2NdzPhYTdl,51
1272,Dime Cuantas Veces,Micro TDH,urban,track,2019,4t8YQE2FIpTIq9SxeuOuuP,68
1273,Mami,Piso 21,urban,track,2019,3bDD7GGvIzAZeHz2TOYD3A,49
1274,Cuerpo en Venta,Noriel,urban,track,2019,2B94bbI1a4LyBpK1439oP7,65
1275,Ella Te Las Va A Pegar (feat. Ele a el Dominio & Noriel),Jon Z,urban,track,2019,146AgwEEI6STqRZhKWdJbh,70
1276,Miss Lonely - Dimelo Flow Remix,Sech,urban,track,2019,1ndlOUUT3Eq1SDCSdKJASw,66
1277,Perreo en La Luna,Rich Music LTD,urban,track,2019,0RDgqtvOHLwcI6yz9bjsZV,64
1278,Sígueme - Remix,Feid,urban,track,2019,3pAwh9JxSJxWyUy3BUBPb4,57
1279,Santa María (Feat. Busy Signal),Bad Gyal,urban,track,2019,4R0sTxCaskwCPbzkfXHfWg,57
1280,A Million Times,T-Pain,urban,track,2019,2QWYjg7Okzf4NY5Ahx4gTx,40
1281,No Quiero Amarte (feat. Zion & Lennox),Justin Quiles,urban,track,2019,2p9iGnFlpJ3HoO7croTATl,53
1282,Me Gusta - Remix,NATTI NATASHA,urban,track,2019,17G9G5tBsdzmKmoHIh00sX,49
1283,Fumeteo,Darell,urban,track,2019,6dZgwCrQ2cPERXn63jG8PY,48
1284,Lejos,Morad,urban,track,2019,0tsgSQ4qkD0aXzBBEnEIbp,39
1285,No Te Vayas,Mayel Jimenez,urban,track,2019,2qUzV9s2uzGcADhTCH1VQU,41
1286,When You Love Somebody,Robin Thicke,urban,track,2019,63fI34krrRgY7OobO5RqGd,41
1287,Pa' Olvidarme De Ella,Piso 21,urban,track,2019,1cVlW9WQiGlFdWUXFdFZGh,66
1288,La Luna,Galvan Real,urban,track,2019,06Ke9F6uDCPCRlryHzBegD,60
1289,Next To You (feat. Rvssian),Becky G,urban,track,2019,3NJcATra6ASZtwFY0vIAER,39
1290,Aguardiente,Greeicy,urban,track,2019,7ex5TNhdJsNNVpovfntqg3,52
1291,B.O.M.B.S.,Fabolous,urban,track,2019,3DG38vqT1Tortnj1n8GIsd,41
1292,Pa' Llamar Tu Atención (feat. MC Bin Laden),C. Tangana,urban,track,2019,2vEY3cNwXYxIG4fPAoN14q,58
1293,Set,Ciara,urban,track,2019,0RdtNKSNJ3mkg7W988BjGN,35
1294,THE NEWS,PARTYNEXTDOOR,urban,track,2019,5abIWmlpEbz4t6nQ7TTi8B,47
1295,Bebesita,KAROL G,urban,track,2019,69XHHNUwwgm7I0dlfqaGJS,51
1296,TE SUPERÉ,Becky G,urban,track,2019,2y6EbYibgxMVQ0T5YjZYWN,45
1297,Ven y Hazlo Tú (feat. Arcángel),Nicky Jam,urban,track,2019,3NbwRR74N1FykCWETcEk3j,52
1298,"Options (feat. PnB Rock, Gucci Mane & 2 Chainz)",Fabolous,urban,track,2019,6rB9te7FuWMxFYKEWccFAQ,39
1299,No Puedo,Paulo Londra,urban,track,2019,6MbSMSXrSlvsyHf4kcaLQi,66
1300,"Options (feat. PnB Rock, Gucci Mane & 2 Chainz)",Fabolous,urban,track,2019,6rB9te7FuWMxFYKEWccFAQ,39
1301,DOLLAR,Becky G,urban,track,2019,4ziiAuFyXiY1HNSLGM1xv8,55
1302,No Puedo,Paulo Londra,urban,track,2019,6MbSMSXrSlvsyHf4kcaLQi,66
1303,Ganas Sobran,Bryant Myers,urban,track,2019,17iXKeQe2iVYXJcMpQqthG,66
1304,En Cero,Yandel,urban,track,2019,51uLQESb4VnYAbs5WtGxho,51
1305,Beauty Marks,Ciara,urban,track,2019,2cWC0R1ShnLaJEYRMAD8dj,33
1306,LowKey,Bryant Myers,urban,track,2019,2B9v1f4t371drWNPYWCBJa,60
1307,Bota Fuego - con Nicky Jam,Mau y Ricky,urban,track,2019,6Y6YC93R1r0CISm5iC4j27,47
1308,That Magic,India.Arie,urban,track,2019,5vCy6QmR8OTHG47W4egqx0,37
1309,Long Way 2 Go,Cassie,urban,track,2019,1eO46nenIXqQLyvFIcchPv,34
1310,Sola,JC Reyes,urban,track,2019,1wlUo1luMpnmfgIIliR8uP,59
1311,Encanto,Don Omar,urban,track,2019,0441aFB1bOpSjiq7ux4wiC,40
1312,Instinto Natural (feat. Sech),Maluma,urban,track,2019,63LC0DlzmPd9TOYON8blfc,50
1313,Muito Calor,Ozuna,urban,track,2019,5uVgsAzjO6eJR06VPrqUga,50
1314,Veneno,Danny Ocean,urban,track,2019,19vrzibX1lFlT2V2ToVQkv,61
1315,Intro,Morad,urban,track,2019,77R0YwccdxJBZJ29TwQPBp,41
1316,Codeine Crazy - Spanish Remix,Ele A El Dominio,urban,track,2019,3LxqDIxjtAfFIWXz5ackAI,68
1317,Mucha Data,Cazzu,urban,track,2019,57x0IGrEHEdoy5QMBlcitJ,69
1318,Profesores,Morad,urban,track,2019,0KEYB1hWUQlk71d8K6EInU,49
1319,Nada Ha Cambiado,Manuel Turizo,urban,track,2019,5Qykmc6YTWMvZMmBcHUdMU,56
1320,Avisado,Morad,urban,track,2019,44sCm37htHOhWW2yLONGLK,40
1321,The Boy Is Mine - Radio Edit,Brandy,urban,track,2019,6fcn1iW3KfjuIvB7aLi2gs,36
1322,Pa' Mala Yo,NATTI NATASHA,urban,track,2019,1SecZZ1PFDam8uCsoQ7BnO,46
1323,Ganas,Greeicy,urban,track,2019,5Olgt8adke15M1zpzja0Ao,47
1324,Pomposo - Remix,El Alfa,urban,track,2019,61gVvuAicu9cGT1j9REHPM,50
1325,Serpiente Veneno (feat. Ele A El Dominio),Kidd Keo,urban,track,2019,63c2jMnVyf8dtnbaQK910d,64
1326,Cúrame (feat. Manuel Turizo),Prince Royce,urban,track,2019,6rXxAohZzTDsP5KT3IDFIU,50
1327,Ramayama,Don Omar,urban,track,2019,6gokadtiVvFO0nuAoOLX98,50
1328,My Lovin' (You're Never Gonna Get It),En Vogue,urban,track,2019,4CjRwCWQL8M9Gu0X7mgqmU,36
1329,We Deal With the Freak'n (intermission),Solange,urban,track,2019,0scYtiSe1lZlQt6vqWlcZC,40
1330,No Me Sueltes Más,Sen Senra,urban,track,2019,5wWfs4E9RBXMQRpeNWRlXj,55
1331,MALA SANTA,Becky G,urban,track,2019,3Cq4jRxYpWHHgQGOaGZcMj,42
1332,X.O.X.O.,Pedro Calderon,urban,track,2019,6llcKIxUH7er5wZUxxIWxU,54
